1,03:32:56.76,28:24:58.72,48.29,7242.49,916.77,24.27 $\pm$ 0.13,10.3 $\pm$ 2.1,6.3 $\pm$ 1.3 
2,03:33:05.95,28:24:59.22,48.32,7247.30,917.38,23.25 $\pm$ 0.05,26.5 $\pm$ 2.1,16.4 $\pm$ 1.3 
3,03:33:14.45,28:23:49.81,48.36,7252.62,918.05,23.45 $\pm$ 0.06,22.0 $\pm$ 2.2,13.6 $\pm$ 1.4 
4,03:33:02.56,28:19:00.40,48.34,7250.02,917.72,24.24 $\pm$ 0.14,10.6 $\pm$ 2.3,6.5 $\pm$ 1.4 
5,03:29:34.36,28:13:43.53,47.64,7144.69,904.39,24.87 $\pm$ 0.22,5.9 $\pm$ 2.0,3.7 $\pm$ 1.2 
6,03:31:46.80,28:03:58.96,48.15,7221.61,914.13,24.89 $\pm$ 0.21,5.8 $\pm$ 1.9,3.6 $\pm$ 1.2 
7,03:30:38.47,27:59:43.12,47.94,7188.94,909.99,24.49 $\pm$ 0.15,8.4 $\pm$ 2.0,5.2 $\pm$ 1.2 
8,03:32:37.28,27:48:54.99,48.41,7259.66,918.94,24.54 $\pm$ 0.18,8.0 $\pm$ 2.2,4.9 $\pm$ 1.4 
9,03:29:56.36,27:45:22.50,47.86,7177.73,908.57,24.51 $\pm$ 0.16,8.3 $\pm$ 2.0,5.1 $\pm$ 1.2 
10,03:29:39.46,27:39:57.05,47.83,7172.99,907.97,24.59 $\pm$ 0.18,7.7 $\pm$ 2.2,4.7 $\pm$ 1.3 
11,03:31:08.87,27:25:05.91,48.22,7231.60,915.39,24.69 $\pm$ 0.19,7.0 $\pm$ 2.1,4.3 $\pm$ 1.3 
